Title,Artist,Harmony,Intervals,Interval_Variance
"""Where She Goes""",Bad Bunny,"[1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 2, 1, 5, 4, 2]","[-7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 5, -7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 3, 2, -7, 2, 3]",17.16024973985432
"""Bebe Dame""",Fuerza Regida and Grupo Frontera,"[1, 4, 7, 2, 5, 1, 4, 7, 0, 5, 1, 4, 7, 2, 5, 1, 4, 7, 5, 1, 4, 7, 7, 5, 1, 4, 7, 7, 5, 1, 4, 7, 4, 5, 1, 4, 7, 5, 1, 4, 7, 5, 1, 4, 1, 2, 5]","[7, -5, -4, 7, -5, 7, -5, 1, 2, -5, 7, -5, -4, 7, -5, 7, -5, 3, -5, 7, -5, 0, 3, -5, 7, -5, 0, 3, -5, 7, -5, 5, -2, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -7, -2, 7]",27.18383742911153
"""I Remember Everything""",Zach Bryan featuring Kacey Musgraves,"[1, 7, 3, 3, 7, 1, 1, 7, 3, 3, 7, 1, 1, 7, 3, 3, 7, 1, 1, 7, 3, 3, 7, 1, 1, 7, 3, 3, 7, 1, 1, 7, 3, 3, 7, 1, 1, 7, 3, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 7, 3, 3, 7, 1, 1, 7, 3, 3, 7, 1, 1, 7, 3, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 7, 3, 3, 7, 1, 1, 7, 3, 3, 7, 1]","[2, 7, 0, -7, -2, 0, 2, 7, 0, -7, -2, 0, 2, 7, 0, -7, -2, 0, 2, 7, 0, -7, -2, 0, 2, 7, 0, -7, -2, 0, 2, 7, 0, -7, -2, 0, 2, 7, 0, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 2, 7, 0, -7, -2, 0, 2, 7, 0, -7, -2, 0, 2, 7, 0, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 2, 7, 0, -7, -2, 0, 2, 7, 0, -7, -2]",20.704
"""I Like You (A Happier Song)""",Post Malone featuring Doja Cat,not found,not found,not found
"""What It Is (Block Boy)""",Doechii featuring Kodak Black,"[1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5]","[-7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5]",37.11400843054602
"""Nobody Gets Me""",SZA,"[1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 4, 4, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 4, 4, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2]","[5, -7, 2, 5, -7, 2, 5, -7, 2, 5, -7, 9, 0, -7, 5, -7, 2, 5, -7, 2, 5, -7, 2, 5, -7, 2, 5, -7, 2, 5, -7, 2, 5, -7, 9, 0, -7, 5, -7, 2, 5, -7, 2, 5, -7, 2, 5, -7]",29.539930555555554
"""Rich Men North of Richmond""",Oliver Anthony Music,"[1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 1, 6, 3, 7, 7, 7, 1]","[4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, 0, 0, -2, 4, -7, 5, -2, 4, -7, 5, 0, 0, -2]",16.677419354838708
"""Super Freaky Girl""",Nicki Minaj,not found,not found,not found
"""Dial Drunk""",Noah Kahan and Post Malone,"[1, 5, 3, 1, 5, 3, 1, 5, 3, 5, 1, 5, 3, 1, 5, 2, 3, 5, 1, 5, 2, 3, 5, 1, 5, 2, 3, 5, 1, 5, 2, 3, 1, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 2, 3, 1, 5, 2, 3, 5, 1, 5, 2, 3, 5, 1, 5, 2, 3, 1, 5, 2, 3, 5, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3]","[-7, 3, 4, -7, 3, 4, -7, 3, -3, 7, -7, 3, 4, -7, 5, -2, -3, 7, -7, 5, -2, -3, 7, -7, 5, -2, -3, 7, -7, 5, -2, 4, 0, -7, 3, 4, -7, 3, 4, -7, 3, 4, -7, 5, -2, 4, -7, 5, -2, -3, 7, -7, 5, -2, -3, 7, -7, 5, -2, 4, -7, 5, -2, -3, 7, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2]",24.93576388888889
"""What Was I Made For?""",Billie Eilish,"[1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 6, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 6, 3, 4, 3, 2, 5, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 6, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 6, 3, 4, 3, 2, 5, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 6, 3, 4, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 6, 3, 4, 3, 2, 5]","[-4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, -4, 5, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, -4, 5, -1, 1, 2, -5, 7, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, -4, 5, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, -4, 5, -1, 1, 2, -5, 7, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, -4, 5, -1, 1, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, -4, 5, -1, 1, 2, -5]",13.7451
"""Seven""",Jungkook featuring Latto,not found,not found,not found
"""Wait for U""",Future featuring Drake and Tems,not found,not found,not found
"""Last Christmas""",Wham!,"[1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 1, 6, 2, 5]","[-9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, 0, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, 0, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, 0, -9, 7, -5]",48.55176899063476
"""Handle on You""",Parker McCollum,"[1, 5, 2, 4, 1, 5, 2, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 6, 5, 4, 2, 5, 1, 5, 2, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 6, 5, 4, 2, 5, 1, 1, 5, 2, 1, 5, 2, 6, 5, 4, 2, 5, 1, 5, 2, 1, 5, 2]","[-7, 5, -3, 5, -7, 5, 2, -7, 5, -3, 5, -7, 5, -3, 5, -7, 5, -3, 5, -7, 5, -3, 5, -7, 5, -3, 5, -7, 5, -3, -4, 2, 2, 3, -5, 7, -7, 5, 2, -7, 5, -3, 5, -7, 5, -3, 5, -7, 5, -3, 5, -7, 5, -3, 5, -7, 5, -3, 5, -7, 5, -3, -4, 2, 2, 3, -5, 7, 0, -7, 5, 2, -7, 5, -7, 2, 2, 3, -5, 7, -7, 5, 2, -7, 5]",25.505328719723185
"""Por Las Noches""",Peso Pluma,not found,not found,not found
"""Memory Lane""",Old Dominion,"[1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 5, 6, 4, 1, 5, 6, 4, 4, 1, 4, 1, 4, 5, 6, 4, 1, 5, 6, 4, 4, 1, 4, 1, 4, 5, 6, 4, 1, 5, 6, 4, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1]","[-5, 5, -5, 5, -5, 5, -5, 5, -5, -2, -2, 4, 5, -7, -2, 4, 0, 5, -5, 5, -5, -2, -2, 4, 5, -7, -2, 4, 0, 5, -5, 5, -5, -2, -2, 4, 5, -7, -2, 4, 0, 5, -5, 5, -5, 5, -5, 5, -5, 5]",20.08
"""Area Codes""",Kaliii,not found,not found,not found
"""Bury Me in Georgia""",Kane Brown,"[1, 4, 3, 1, 4, 3, 1, 4, 3, 1, 4, 3, 1, 4, 3, 1, 3, 1, 4, 3, 1, 5, 1, 7, 4, 6, 5, 1, 4, 3, 1, 4, 3, 1, 4, 3, 1, 1, 1, 3, 1, 4, 3, 1, 5, 1, 7, 4, 6, 5, 1, 4, 3, 1, 1, 1, 4, 3, 1, 7, 4, 6, 1, 7, 4, 6, 5, 1, 4, 3, 1, 5, 1, 7, 4, 6, 5, 1, 4, 3, 1, 4, 3, 1, 1, 1, 4, 3]","[7, -10, 3, 7, -10, 3, 7, -10, 3, 7, -10, 3, 7, -10, 3, -3, 3, 7, -10, 3, 5, -5, 2, 5, -3, 1, -5, 7, -10, 3, 7, -10, 3, 7, -10, 3, 0, 0, -3, 3, 7, -10, 3, 5, -5, 2, 5, -3, 1, -5, 7, -10, 3, 0, 0, 7, -10, 3, 2, 5, -3, -4, 2, 5, -3, 1, -5, 7, -10, 3, 5, -5, 2, 5, -3, 1, -5, 7, -10, 3, 7, -10, 3, 0, 0, 7, -10]",34.653983353151006
"""PRC""",Peso Pluma and Natanael Cano,not found,not found,not found
"""What My World Spins Around""",Jordan Davis,"[1, 1, 1, 1, 1, 1, 4, 4, 4, 1, 1, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 4, 4, 1, 1, 1, 4, 4, 1, 1, 4, 1, 1, 4, 1, 1, 4, 4, 4, 4, 1]","[0, 0, 0, 0, 0, -5, 0, 0, 5, 0, -5, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, 0, 0, -5, 5, 0, -5, 5, 0, -5, 0, 5, 0, 0, -5, 0, 5, 0, -5, 5, 0, -5, 5, 0, -5, 0, 0, 0, 5]",11.224489795918368
"""Ain't That Some""",Morgan Wallen,"[1, 6, 3, 4, 1, 6, 4, 3, 1, 6, 3, 4, 1, 6, 3, 4, 1, 6, 3, 4, 1, 6, 4, 3, 1, 6, 3, 4, 1, 6, 3, 4, 1, 6, 3, 4, 1, 6, 3, 4, 1, 6, 4, 3, 1, 6, 3, 4, 1, 6, 3, 4, 1, 6, 3, 4, 1, 6, 4, 3, 1, 6, 3, 4, 1, 6, 4, 3, 1, 6, 3, 4, 1, 6, 3, 4, 1]","[-8, 5, -2, 5, -8, 3, 2, 3, -8, 5, -2, 5, -8, 5, -2, 5, -8, 5, -2, 5, -8, 3, 2, 3, -8, 5, -2, 5, -8, 5, -2, 5, -8, 5, -2, 5, -8, 5, -2, 5, -8, 3, 2, 3, -8, 5, -2, 5, -8, 5, -2, 5, -8, 5, -2, 5, -8, 3, 2, 3, -8, 5, -2, 5, -8, 3, 2, 3, -8, 5, -2, 5, -8, 5, -2, 5]",27.394736842105264
"""Wild as Her""",Corey Kent,"[1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 6, 1, 6, 1, 3, 6, 6, 7, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6, 1, 3, 6]","[-3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, 4, -4, 4, -4, -3, 7, 0, -2, -2, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7]",23.728317131675293
"""Peaches & Eggplants""",Young Nudy featuring 21 Savage,not found,not found,not found
"""I Wrote the Book""",Morgan Wallen,"[1, 1, 1, 4, 4, 4, 1, 1, 1, 4, 4, 4, 1, 1, 4, 4, 4, 1, 1, 4, 4, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 4, 1, 4, 4, 1, 1, 4, 1, 1, 1, 4, 1, 1, 4, 4, 1]","[0, 0, -5, 0, 0, 5, 0, 0, -5, 0, 0, 5, 0, -5, 0, 0, 5, 0, -5, 0, 0, 5, 0, 0, -5, 5, 0, 0, -5, 5, 0, -5, 5, 0, 0, -5, 5, 0, 0, -5, 0, 5, -5, 0, 5, 0, -5, 5, 0, 0, -5, 5, 0, -5, 0, 5]",11.607142857142858
"""Bzrp Music Sessions, Vol. 53""",Bizarrap and Shakira,"[1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 1, 3, 6, 4, 1, 3, 6, 1, 3, 6, 4, 1, 3, 6, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 1, 6, 6, 1, 3, 6, 1, 3, 6, 4, 1, 3, 6, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1]","[-3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 8, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 8, -3, -5, 3, 5, -3, -5, 8, -3, -5, 3, 5, -3, -5, 8, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, 0, -8, 0, 8, -3, -5, 8, -3, -5, 3, 5, -3, -5, 8, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5]",20.489795918367346
"""Meltdown""",Travis Scott featuring Drake,not found,not found,not found
"""Put It on da Floor Again""",Latto featuring Cardi B,not found,not found,not found
"""Bloody Mary""",Lady Gaga,"[1, 0, 1, 4, 1, 0, 1, 4, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 4, 0, 1, 1, 0, 1, 4, 1, 0, 1, 4, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 4, 0, 1, 4, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 4, 0, 1, 0, 4, 0, 1, 0, 4, 0, 1, 0]","[-1, 1, -5, 5, -1, 1, -5, 7, -3, -4, 9, -2, -3, 1, 0, -1, -2, -2, 2, 3, -1, -2, -2, 2, 3, 0, -1, 1, -5, 5, -1, 1, -5, 7, -3, -4, 9, -2, -3, 1, 0, -1, -2, -2, 2, 3, -1, -2, -2, 2, 3, -5, 7, -3, -4, 9, -2, -3, 1, 0, -1, -2, -2, 2, 3, -1, -2, -2, 2, 3, -1, -4, 2, 3, -1, -4, 2, 3, -1]",11.177054959141163
"""Watermelon Moonshine""",Lainey Wilson,"[1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 2, 5, 1, 6, 2, 2, 5, 1, 6, 2, 5, 1, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 2, 5, 4, 0, 4, 1, 0, 4, 5, 1, 1, 6, 6, 2, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 2, 7, 3, 6, 2, 7, 3, 6, 2, 7, 3, 3, 6, 2, 7, 3, 3, 6, 2, 7, 3, 6, 2, 2, 7, 3, 6, 2, 7, 3, 6, 2, 7, 3, 6, 2, 7, 3, 3, 6, 5, 1, 5, 2, 1, 5, 6, 2, 2, 7, 7, 3, 3, 6, 2, 7, 3, 6, 2, 7, 3, 6, 2, 7, 3, 6, 2]","[-9, 7, -5, 7, -9, 7, -5, 7, -9, 7, 0, -5, 7, -9, 7, 0, -5, 7, -9, 7, -5, 7, 0, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, 0, -5, 2, -5, 5, 5, -10, 5, -2, 7, 0, -9, 0, 7, 0, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -2, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, 0, -5, 7, -9, 7, 0, -5, 7, -9, 7, -5, 7, 0, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, 0, -5, 2, 7, -7, 5, 2, -7, -2, 7, 0, -9, 0, 7, 0, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7]",42.85691672791
